Date,GPSSpeed_kn,GPS_LAT,GPS_LON,TrueWindSpeed_kn,TrueWindDirection_Deg,RelWindSpeed_kn,RelWindDirection_Deg,Main_Engine_Power_kW,DRAFTAFT,DRAFTFWD,Speed_rpm,Fuel_Consumption_t_per_day,Avg_draft_m,Trim_m,flag_negative_power,flag_extreme_trim,flag_invalid_draft,flag_any_constraint,is_moving,anomaly_score,cluster_id,cluster_name,is_svd_anomaly,is_anomaly,anomaly_type,primary_type
2020-03-16 17:26:29.210000+00:00,1.529081225,60.4243927,26.92892075,3.168704033,199,2.438480616,-105.3719177,1745.999878,4702.0,5407.999512,722.0,7.529212961,5.054999756,-0.705999512,False,False,False,False,True,0.2535024849476725,2,Mode_2_MediumSpeed,True,True,fuel_efficiency_outlier,fuel_efficiency_outlier
2020-03-16 17:27:29.190000+00:00,2.017589092,60.4247818,26.92821884,3.060679913,176,2.026653528,-146.7471619,1966.499878,4709.0,5389.999512,719.0,8.660385698,5.049499756,-0.680999512,False,False,False,False,True,0.2894987364102147,2,Mode_2_MediumSpeed,True,True,fuel_efficiency_outlier,fuel_efficiency_outlier
2020-03-16 17:53:45.390000+00:00,0.002355065,60.42817688,26.92104912,1.93928802,224,1.9384166,209.6248932,-13.5,4745.0,5434.0,476.0,0.8944753,5.0895,-0.689,True,False,False,True,False,0.19488169989478693,2,Mode_2_MediumSpeed,False,True,negative_power,negative_power
2020-03-17 20:52:33.411000+00:00,0.007099759,60.42822266,26.92107964,2.767472029,80,2.768108606,65.52555084,211.5,6903.0,7378.0,475.0,1.663086534,7.1405,-0.475,False,False,False,False,False,0.2554089483733399,2,Mode_2_MediumSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-17 20:53:33.401000+00:00,0.007986213,60.42821884,26.92108917,2.90121603,97,2.900717974,82.51947021,211.5,6900.0,7378.0,475.0,1.542234422,7.139,-0.478,False,False,False,False,False,0.253701415002169,2,Mode_2_MediumSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-17 20:54:34.403000+00:00,0.005355745,60.42824173,26.92108917,2.381672144,97,2.381337643,82.53421783,202.5000153,6899.0,7374.0,475.0,1.544652595,7.1365,-0.475,False,False,False,False,False,0.25962034043516563,2,Mode_2_MediumSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-17 21:17:46.425000+00:00,5.988010883,60.42312241,26.9275074,8.621344566,22,11.53514194,-173.440979,1849.5,6882.0,7237.0,719.0,8.114143009,7.0595,-0.355,False,False,False,False,True,0.39893173488619693,1,Mode_1_HighSpeed,True,True,fuel_efficiency_outlier,fuel_efficiency_outlier
2020-03-17 21:18:47.411000+00:00,6.896911144,60.42134094,26.92609406,8.549328804,1,12.09671593,152.2067261,2394.0,6906.0,7298.0,721.0,10.03325784,7.102,-0.392,False,False,False,False,True,0.32414412360145717,1,Mode_1_HighSpeed,True,True,fuel_efficiency_outlier,fuel_efficiency_outlier
2020-03-17 21:19:47.409000+00:00,8.163915634,60.4196434,26.92328072,9.398088455,359,13.59716415,137.1088409,2286.0,6880.0,7334.0,715.0,10.62784585,7.107,-0.454,False,False,False,False,True,0.23313610681546132,1,Mode_1_HighSpeed,True,True,fuel_efficiency_outlier,fuel_efficiency_outlier
2020-03-17 21:20:48.417000+00:00,9.614629745,60.4178772,26.91957283,11.77976036,358,16.72340393,131.0913696,2785.5,6885.0,7358.000488,719.0,11.23693808,7.121500244,-0.473000488,False,False,False,False,True,0.15939339256566934,1,Mode_1_HighSpeed,True,True,fuel_efficiency_outlier,fuel_efficiency_outlier
2020-03-17 21:21:48.423000+00:00,10.50524807,60.41602325,26.91518784,11.06988811,0,16.47378922,129.1000061,3091.499756,6937.999512,7343.0,720.0,12.49137629,7.140499756,-0.405000488,False,False,False,False,True,0.1195290122472161,1,Mode_1_HighSpeed,True,True,fuel_efficiency_outlier,fuel_efficiency_outlier
2020-03-17 21:22:48.406000+00:00,11.29238701,60.41396713,26.91056442,12.99888802,356,18.79790878,131.535141,2799.0,6948.0,7335.0,720.0,11.3529537,7.1415,-0.387,False,False,False,False,True,0.1013476348850142,1,Mode_1_HighSpeed,True,True,fuel_efficiency_outlier,fuel_efficiency_outlier
2020-03-17 22:31:28.430000+00:00,13.59705639,60.27287674,26.49834061,10.33944035,1,17.33313179,140.6965027,1795.500122,6854.0,7285.0,717.0,7.763667624,7.0695,-0.431,False,False,False,False,True,0.1613954500552456,1,Mode_1_HighSpeed,True,True,fuel_efficiency_outlier,fuel_efficiency_outlier
2020-03-17 22:32:28.433000+00:00,12.31094456,60.27017593,26.49377823,10.91042328,3,17.23768044,142.1983032,1062.0,6749.0,7293.0,719.0,5.138775587,7.021,-0.544,False,False,False,False,True,0.31289762964566226,1,Mode_1_HighSpeed,True,True,fuel_efficiency_outlier,fuel_efficiency_outlier
2020-03-17 22:33:28.453000+00:00,10.83081245,60.26776886,26.48975563,9.572984695,2,15.14220905,140.4642487,962.999939,6819.0,7325.999512,720.0,4.889816139,7.072499756,-0.506999512,False,False,False,False,True,0.3293713841749422,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-17 22:34:29.477000+00:00,9.545685768,60.26559448,26.48586464,9.758168221,358,14.6664772,136.3694611,1075.5,6929.0,7312.0,719.0,5.126684017,7.1205,-0.383,False,False,False,False,True,0.32889907789457334,1,Mode_1_HighSpeed,True,True,fuel_efficiency_outlier,fuel_efficiency_outlier
2020-03-18 15:34:54.992000+00:00,11.96916771,58.4852829,20.70101547,9.789031982,21,15.69292068,163.6173401,3064.5,36.0,,653.0,12.24725403,,10.035,False,True,False,True,True,,-1,Unknown,False,True,"extreme_trim,fuel_efficiency_outlier",extreme_trim
2020-03-18 18:39:30.162000+00:00,13.14015675,57.96054459,19.9839077,10.16454411,27,16.47542381,160.0655975,3361.499756,39.0,,678.0,13.19714329,,10.038,False,True,False,True,True,,-1,Unknown,False,True,"extreme_trim,fuel_efficiency_outlier",extreme_trim
2020-03-19 08:26:25.487000+00:00,13.21504688,55.92212677,16.07639503,9.969071388,8,16.72751045,123.9577332,3078.0,7228.0,7295.0,671.0,90.26895712,7.2615,-0.067,False,False,False,False,True,0.8199563959716438,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-19 15:48:20.944000+00:00,12.8245306,55.2355423,13.66056347,7.469088078,338,13.80859756,74.40951538,2866.5,44.99999619,,639.0,11.2296837,,10.044,False,True,False,True,True,,-1,Unknown,False,True,"extreme_trim,fuel_efficiency_outlier",extreme_trim
2020-03-19 19:09:00.181000+00:00,12.19325256,55.44538116,12.69214153,3.80141592,318,9.446130753,334.8786316,441.0,7602.0,7549.0,479.0,2.081227551,7.5755,0.053,False,False,False,False,True,0.19377638938122652,1,Mode_1_HighSpeed,True,True,fuel_efficiency_outlier,fuel_efficiency_outlier
2020-03-19 19:10:02.173000+00:00,10.35233784,55.44854355,12.69312668,3.472199917,314,8.130392075,332.3092041,472.5000305,7462.000488,7565.0,475.0,2.264929201,7.513500244,-0.102999512,False,False,False,False,True,0.43781560552773313,2,Mode_2_MediumSpeed,True,True,fuel_efficiency_outlier,fuel_efficiency_outlier
2020-03-19 19:28:11.199000+00:00,9.241838455,55.50813675,12.71144676,2.710887909,302,6.603649616,320.0267029,985.499939,7300.0,7407.0,476.0,4.471670165,7.3535,-0.107,False,False,False,False,True,0.32084495856691037,2,Mode_2_MediumSpeed,True,True,fuel_efficiency_outlier,fuel_efficiency_outlier
